Date,BZ=F_oil,CL=F_oil,GLD,SI=F,AAPL,BAC,C,CS,DB,GSBD(march-19-2015),HRI,JPM,LYG,MAN,MS,MUFG,UBS
2015-02-06,57.799999,51.689999,118.639999,16.677999,29.7325,16.49,49.139998999999996,21.77,30.450001,0.0,67.83000200000001,57.889998999999996,4.58,74.83000200000001,35.790001000000004,5.71,17.370001000000002
2015-02-07,57.97999933333333,52.079999666666666,118.81666533333333,16.803333,29.798333333333336,16.44333333333333,49.16333233333333,21.716667,30.430000333333332,0.0,67.91000133333334,57.866665999999995,4.5633333333333335,74.886668,35.73666766666667,5.713333333333333,17.360000666666668
2015-02-08,58.15999966666667,52.47000033333334,118.99333166666666,16.928667,29.864166666666666,16.39666666666667,49.18666566666666,21.663334,30.409999666666668,0.0,67.99000066666666,57.843333,4.546666666666667,74.94333400000001,35.683334333333335,5.716666666666667,17.350000333333334
2015-02-09,58.34,52.860001000000004,119.16999799999999,17.054001,29.93,16.35,49.209998999999996,21.610001,30.389999,0.0,68.07,57.82,4.53,75.0,35.630001,5.72,17.34
2015-02-10,56.43,50.02,118.470001,16.857,30.504998999999998,16.42,49.389998999999996,21.57,30.41,0.0,68.279999,58.459998999999996,4.55,76.970001,36.16,5.8,16.93
2015-02-11,54.66,48.84,117.07,16.745001000000002,31.219998999999998,16.360001,49.68,21.41,30.17,0.0,68.160004,58.369999,4.53,76.18,36.369999,5.78,16.540001
2015-02-12,57.049999,51.209998999999996,117.339996,16.778,31.615,16.67,50.889998999999996,23.42,31.59,0.0,69.720001,59.57,4.56,76.739998,36.900002,5.88,16.98
2015-02-13,57.389998999999996,52.779999,117.980003,17.278,31.77,16.610001,51.200001,23.65,32.290001000000004,0.0,69.0,59.669998,4.6,77.510002,36.779999,6.01,17.190001000000002
2015-02-14,58.674999,52.967499,117.48750275,17.049,31.816875,16.6150005,51.322500500000004,23.759999999999998,32.367500250000006,0.0,69.36750025,59.777498,4.6325,77.70000075,36.81499875,6.035,17.237500500000003
2015-02-15,59.959998999999996,53.154999,116.9950025,16.82,31.86375,16.619999999999997,51.445,23.869999999999997,32.4449995,0.0,69.7350005,59.884997999999996,4.665,77.8899995,36.8499985,6.0600000000000005,17.285
2015-02-16,61.24499899999999,53.342499,116.50250224999999,16.590999999999998,31.910625,16.624999499999998,51.5674995,23.98,32.52249875,0.0,70.10250074999999,59.992498,4.6975,78.07999825,36.884998249999995,6.085,17.332499499999997
2015-02-17,62.529999,53.529999,116.010002,16.362,31.9575,16.629998999999998,51.689999,24.09,32.599998,0.0,70.470001,60.099998,4.73,78.269997,36.919998,6.11,17.379998999999998
2015-02-18,60.529999,52.139998999999996,116.339996,16.25,32.18,16.299999,51.419998,24.450001,32.790001000000004,0.0,70.16999799999999,59.369999,4.74,78.440002,36.369999,6.3,17.4
2015-02-19,60.209998999999996,51.16,115.940002,16.371,32.112499,16.209999,51.119999,24.34,32.599998,0.0,70.949997,59.23,4.73,79.040001,36.330002,6.49,17.34
2015-02-20,60.220001,50.34,115.279999,16.263,32.375,16.379998999999998,51.779999,25.18,33.439999,0.0,69.599998,59.799999,4.83,79.5,36.740002000000004,6.5,17.639999
2015-02-21,59.78000133333334,50.04333366666667,115.32999933333333,16.25766666666667,32.666666666666664,16.319999666666664,51.626666,24.999999666666668,33.249999,0.0,69.45999866666666,59.64999866666667,4.8566666666666665,79.48000066666667,36.58333466666667,6.46,17.549999666666668
2015-02-22,59.340001666666666,49.746667333333335,115.37999966666668,16.252333333333333,32.958333333333336,16.260000333333334,51.473333,24.81999933333333,33.059999,0.0,69.31999933333334,59.49999833333333,4.883333333333334,79.46000133333334,36.426667333333334,6.42,17.460000333333333
2015-02-23,58.900002,49.450001,115.43,16.247,33.25,16.200001,51.32,24.639999,32.869999,0.0,69.18,59.349998,4.91,79.440002,36.27,6.38,17.370001000000002
2015-02-24,58.66,49.279999,115.260002,16.181998999999998,33.0425,16.379998999999998,51.900002,24.889999,33.150002,0.0,68.279999,60.82,4.89,80.690002,36.740002000000004,6.36,17.360001
2015-02-25,61.630001,50.990002000000004,115.699997,16.424,32.197497999999996,16.49,52.09,25.190001000000002,32.860001000000004,0.0,69.540001,61.139998999999996,4.89,80.589996,36.59,6.44,17.48
2015-02-26,60.049999,48.169998,116.07,16.583,32.605,16.040001,52.41,24.59,32.610001000000004,0.0,70.470001,61.580002,4.84,81.510002,36.060001,6.61,17.450001
2015-02-27,62.580002,49.759997999999996,116.160004,16.513,32.115002000000004,15.81,52.419998,24.34,32.73,0.0,69.209999,61.279999,4.84,80.459999,35.790001000000004,6.53,17.49
2015-02-28,61.56666833333333,49.703331999999996,116.00000266666667,16.477666666666668,32.167501,15.876666666666667,52.776666,24.320000333333333,32.793332666666664,0.0,69.63999933333334,61.44333266666666,4.876666666666667,80.83999866666666,35.940001333333335,6.503333333333334,17.486666666666665
2015-03-01,60.55333466666667,49.646666,115.84000133333333,16.442333333333334,32.22,15.943333333333335,53.133334000000005,24.30000066666667,32.85666533333333,0.0,70.06999966666666,61.60666633333334,4.913333333333333,81.21999833333334,36.09000166666667,6.476666666666667,17.483333333333334
2015-03-02,59.540001000000004,49.59,115.68,16.407,32.272498999999996,16.01,53.490002000000004,24.280001000000002,32.919998,0.0,70.5,61.77,4.95,81.599998,36.240002000000004,6.45,17.48
2015-03-03,61.02,50.52,115.470001,16.257998999999998,32.34,16.040001,53.73,23.93,32.27,0.0,70.5,61.970001,4.92,81.139999,35.82,6.33,17.49
2015-03-04,60.549999,51.529999,115.110001,16.132,32.134997999999996,15.84,53.669998,24.07,32.169998,0.0,67.650002,62.130001,4.88,81.099998,35.09,6.26,17.620001000000002
2015-03-05,60.48,50.759997999999996,115.0,16.132,31.602501,16.0,53.560001,23.85,32.209998999999996,0.0,67.5,62.0,4.96,80.190002,35.52,6.35,17.58
2015-03-06,59.73,49.610001000000004,111.860001,15.784,31.65,16.219998999999998,53.060001,23.530001000000002,31.85,0.0,66.449997,60.889998999999996,4.88,78.58000200000001,35.529999,6.42,17.540001
2015-03-07,59.329999666666666,49.74000066666667,111.89666766666666,15.774333333333335,31.695,16.203332666666665,53.02333433333333,23.533334333333336,31.889999666666668,0.0,66.389997,61.09333266666666,4.88,79.72333533333334,35.57666533333333,6.4366666666666665,17.520000666666668
2015-03-08,58.92999933333333,49.87000033333334,111.93333433333333,15.764666666666667,31.74,16.186666333333335,52.98666766666667,23.536667666666666,31.92999933333333,0.0,66.329997,61.296666333333334,4.88,80.86666866666667,35.623331666666665,6.453333333333333,17.500000333333332
2015-03-09,58.529999,50.0,111.970001,15.755,31.785,16.17,52.950001,23.540001,31.969998999999998,0.0,66.269997,61.5,4.88,82.010002,35.669998,6.47,17.48
2015-03-10,56.389998999999996,48.290001000000004,111.41999799999999,15.613,31.127501000000002,15.79,51.23,25.110001,31.16,0.0,65.160004,59.959998999999996,4.74,81.959999,34.880001,6.19,17.26
2015-03-11,57.540001000000004,48.169998,110.75,15.345,30.559998999999998,16.110001,52.330002,25.01,31.58,0.0,64.589996,60.240002000000004,4.68,81.58000200000001,34.950001,6.21,17.18
2015-03-12,57.080002,47.049999,110.720001,15.493,31.112499,16.09,54.080002,24.870001000000002,31.700001,0.0,64.559998,61.369999,4.74,84.059998,37.09,6.47,17.360001
2015-03-13,54.669998,44.84,110.879997,15.477,30.897499,16.09,53.540001000000004,24.99,31.82,0.0,63.900002,61.0,4.72,83.290001,36.349998,6.52,17.6
2015-03-14,54.259998333333336,44.520000333333336,110.856664,15.518333333333334,31.010832333333333,16.103333,53.590000333333336,24.983333,32.116666333333335,0.0,64.28000166666666,61.28333266666667,4.7299999999999995,83.67666633333333,36.47666533333333,6.55,17.703333333333333
2015-03-15,53.849998666666664,44.20000066666667,110.833331,15.559666666666667,31.124165666666666,16.116666,53.63999966666667,24.976665999999998,32.41333266666666,0.0,64.66000133333334,61.56666533333333,4.74,84.06333166666667,36.60333266666667,6.58,17.80666666666667
2015-03-16,53.439999,43.880001,110.809998,15.601,31.237499,16.129998999999998,53.689999,24.969998999999998,32.709998999999996,0.0,65.040001,61.849998,4.75,84.449997,36.73,6.61,17.91
2015-03-17,53.43,43.459998999999996,110.209999,15.562,31.76,16.09,53.84,24.790001,32.459998999999996,0.0,65.639999,61.610001000000004,4.75,84.550003,36.549999,6.56,17.780001000000002
2015-03-18,55.91,44.66,112.370003,15.525,32.1175,15.98,53.720001,25.48,33.09,0.0,65.58000200000001,61.75,4.78,86.260002,36.73,6.68,18.27
2015-03-19,54.43,43.959998999999996,112.290001,16.098,31.875,15.61,52.380001,25.299999,32.919998,20.799999,64.800003,61.200001,4.71,85.58000200000001,36.110001000000004,6.48,18.139999
2015-03-20,55.32,45.720001,113.57,16.867001000000002,31.475,15.84,52.98,26.469998999999998,34.150002,21.15,65.040001,61.75,4.85,86.650002,36.5,6.61,18.700001
2015-03-21,55.51999933333333,46.29666766666667,113.81000033333333,16.868667333333335,31.58416666666667,15.8,52.81333333333333,26.566665999999998,34.33666766666666,21.203332999999997,64.88999933333334,61.546666333333334,4.863333333333333,86.666667,36.436667,6.596666666666667,18.813334333333334
2015-03-22,55.71999866666667,46.87333433333333,114.05000066666666,16.870333666666667,31.69333333333333,15.76,52.64666666666666,26.663333,34.52333333333333,21.256666,64.73999766666667,61.34333266666666,4.876666666666666,86.683332,36.373334,6.583333333333334,18.926667666666667
2015-03-23,55.919998,47.450001,114.290001,16.872,31.8025,15.72,52.48,26.76,34.709998999999996,21.309998999999998,64.589996,61.139998999999996,4.89,86.699997,36.310001,6.57,19.040001
2015-03-24,55.110001000000004,47.509997999999996,114.57,16.962999,31.672501,15.61,51.939999,26.879998999999998,35.18,20.76,63.240002000000004,60.459998999999996,4.86,86.449997,36.240002000000004,6.56,19.139999
2015-03-25,56.48,49.209998999999996,114.730003,16.98,30.844998999999998,15.41,51.380001,26.629998999999998,34.810001,20.9,61.619999,59.610001000000004,4.81,84.410004,35.450001,6.49,19.02
2015-03-26,59.189999,51.43,115.480003,17.122,31.059998999999998,15.42,51.189999,26.700001,34.470001,21.049999,61.889998999999996,59.540001000000004,4.79,84.5,35.619999,6.42,19.040001
2015-03-27,56.41,48.869999,115.059998,17.052,30.8125,15.31,51.0,27.030001000000002,34.470001,20.65,62.490002000000004,59.549999,4.74,84.800003,35.830002,6.36,19.0
2015-03-28,56.37000033333333,48.806666,114.62333199999999,16.920333333333332,31.072500333333334,15.38,51.213333,27.003334333333335,34.63666766666667,20.49,63.24000066666667,60.019999,4.74,85.506668,35.990001666666664,6.36,19.053333333333335
2015-03-29,56.33000066666667,48.743333,114.186666,16.788666666666668,31.332500666666668,15.45,51.426666,26.976667666666668,34.80333433333334,20.330000000000002,63.98999933333334,60.489999,4.74,86.21333299999999,36.150001333333336,6.36,19.106666666666666
2015-03-30,56.290001000000004,48.68,113.75,16.657,31.592501000000002,15.52,51.639998999999996,26.950001,34.970001,20.17,64.739998,60.959998999999996,4.74,86.91999799999999,36.310001,6.36,19.16
2015-03-31,55.110001000000004,47.599998,113.660004,16.580999,31.1075,15.39,51.52,26.93,34.73,20.66,65.040001,60.580002,4.67,86.150002,35.689999,6.22,18.77
2015-04-01,57.099998,50.09,115.599998,17.044001,31.0625,15.41,51.619999,27.66,35.299999,20.33,64.199997,59.950001,4.73,85.400002,35.970001,6.31,19.139999
2015-04-02,54.950001,49.139998999999996,115.279999,16.686001,31.33,15.54,51.860001000000004,27.629998999999998,35.700001,20.5,63.66,60.52,4.73,86.559998,36.060001,6.46,19.32
2015-04-03,55.7425005,49.889998999999996,115.63249975000001,16.7882505,31.456874999999997,15.532499999999999,51.8000005,27.65999925,35.790001000000004,20.51249975,63.92249975,60.50750025000001,4.745,86.60249925,36.02250075,6.47,19.3475
2015-04-04,56.535,50.639998999999996,115.98500050000001,16.8905,31.58375,15.524999999999999,51.74,27.6899995,35.880001,20.5249995,64.1849995,60.4950005,4.76,86.6450005,35.9850005,6.48,19.375
2015-04-05,57.3274995,51.389998999999996,116.33750125,16.9927495,31.710625,15.5175,51.6799995,27.71999975,35.970000999999996,20.53749925,64.44749924999999,60.48250075,4.775,86.68750175,35.94750025,6.49,19.4025
2015-04-06,58.119999,52.139998999999996,116.690002,17.094998999999998,31.8375,15.51,51.619999,27.75,36.060001,20.549999,64.709999,60.470001,4.79,86.730003,35.91,6.5,19.43
2015-04-07,59.099998,53.98,116.110001,16.825001,31.502501000000002,15.46,51.52,27.75,35.830002,20.549999,63.360001000000004,60.849998,4.78,86.07,35.939999,6.62,19.450001
2015-04-08,55.549999,50.419998,115.470001,16.440001000000002,31.4,15.61,51.889998999999996,27.620001000000002,35.599998,20.93,62.700001,61.049999,4.78,84.400002,36.259997999999996,6.61,19.280001000000002
2015-04-09,56.57,50.790001000000004,114.66999799999999,16.164,31.639999,15.71,52.130001,27.780001000000002,35.32,21.25,61.830002,61.470001,4.74,84.239998,36.639998999999996,6.57,19.360001
2015-04-10,57.869999,51.639998999999996,115.970001,16.370001000000002,31.775,15.72,52.43,27.700001,35.16,21.709999,61.68,61.700001,4.67,84.589996,36.240002000000004,6.54,19.370001000000002
2015-04-11,57.889999333333336,51.72999933333333,115.69333366666666,16.340001,31.754166666666666,15.746666666666668,52.50666666666667,27.640000666666666,35.099999999999994,21.669999333333333,61.62,61.823334,4.663333333333333,84.53332999999999,36.260001,6.51,19.346667
2015-04-12,57.909999666666664,51.81999966666666,115.41666633333334,16.310001000000003,31.73333333333333,15.773333333333333,52.58333333333333,27.580000333333334,35.04,21.629999666666667,61.56,61.946667,4.656666666666667,84.476664,36.28,6.48,19.323333
2015-04-13,57.93,51.91,115.139999,16.280001000000002,31.7125,15.8,52.66,27.52,34.98,21.59,61.5,62.07,4.65,84.41999799999999,36.299999,6.45,19.299999
2015-04-14,58.43,53.290001000000004,114.440002,16.150999,31.575001,15.82,52.73,27.870001000000002,35.029999,21.860001,61.650002,63.040001000000004,4.76,84.519997,36.84,6.57,19.469998999999998
2015-04-15,60.32,56.389998999999996,115.43,16.268998999999997,31.695,15.64,53.209998999999996,28.07,35.200001,21.42,63.630001,64.209999,4.81,84.970001,37.389998999999996,6.62,19.719998999999998
2015-04-16,60.400002,56.709998999999996,115.029999,16.275999,31.5425,15.79,54.02,27.309998999999998,34.25,21.4,63.060001,63.810001,4.84,83.33000200000001,37.360001000000004,6.76,19.889999
2015-04-17,63.450001,55.740002000000004,115.599998,16.221001,31.1875,15.56,53.07,27.040001,33.299999,21.43,63.150002,62.84,4.77,83.33000200000001,36.75,6.87,19.83
2015-04-18,63.450001,55.953335,115.30666566666666,16.108334,31.425,15.563333333333334,53.11333366666667,27.060000666666667,33.333333333333336,21.403333333333332,62.920001,62.973334,4.766666666666667,83.886668,36.81999966666667,6.89,19.833333333333332
2015-04-19,63.450001,56.166668,115.01333333333334,15.995667,31.662499999999998,15.566666666666666,53.15666733333333,27.080000333333334,33.366667666666665,21.37666666666667,62.69,63.106668000000006,4.763333333333333,84.44333400000001,36.88999933333333,6.91,19.836666666666666
2015-04-20,63.450001,56.380001,114.720001,15.883,31.9,15.57,53.200001,27.1,33.400002,21.35,62.459998999999996,63.240002000000004,4.76,85.0,36.959998999999996,6.93,19.84
2015-04-21,62.080002,55.259997999999996,115.379997,16.002001,31.727501,15.5,52.48,26.620001000000002,33.34,21.5,63.209998999999996,62.310001,4.78,84.010002,36.75,7.1,19.950001
2015-04-22,62.73,56.16,113.83000200000001,15.791,32.154999,15.74,53.099998,26.6,33.950001,21.5,64.139999,62.939999,4.75,83.660004,37.200001,7.36,19.780001000000002
2015-04-23,64.849998,57.740002000000004,114.660004,15.824,32.4175,15.69,53.220001,26.639999,34.150002,21.459999,64.650002,62.799999,4.81,83.639999,37.380001,7.21,20.190001000000002
2015-04-24,65.279999,57.150002,113.050003,15.631,32.57,15.64,52.900002,26.16,34.259997999999996,21.49,63.57,62.599998,4.88,85.150002,37.360001000000004,7.21,20.219998999999998
2015-04-25,65.13000000000001,57.096668666666666,113.81000266666668,15.883999666666666,32.76749933333333,15.613333333333333,52.866667666666665,26.026666666666667,33.709998999999996,21.513333,63.32,62.513332,4.8533333333333335,85.24333466666667,37.256667,7.223333333333334,20.183332999999998
2015-04-26,64.980001,57.04333533333334,114.57000233333333,16.136999333333332,32.964998666666666,15.586666666666668,52.833333333333336,25.893333333333334,33.160000000000004,21.536665999999997,63.07,62.426666000000004,4.826666666666666,85.33666733333334,37.153333,7.236666666666666,20.146667
2015-04-27,64.83000200000001,56.990002000000004,115.33000200000001,16.389999,33.162498,15.56,52.799999,25.76,32.610001000000004,21.559998999999998,62.82,62.34,4.8,85.43,37.049999,7.25,20.110001
2015-04-28,64.639999,57.060001,116.33000200000001,16.587,32.639998999999996,15.65,53.02,25.690001000000002,32.040001000000004,21.49,62.759997999999996,62.759997999999996,4.85,85.41999799999999,37.040001000000004,7.23,20.0
2015-04-29,65.839996,58.580002,115.510002,16.67,32.16,15.98,53.759997999999996,26.08,31.73,20.93,63.240002000000004,63.599998,4.82,85.83000200000001,37.490002000000004,7.14,20.1
2015-04-30,66.779999,59.630001,113.470001,16.124001,31.2875,15.93,53.32,25.77,32.099998,20.85,62.52,63.259997999999996,4.77,85.33000200000001,37.310001,7.1,20.07
2015-05-01,66.459999,59.150002,113.08000200000001,16.111,32.237499,16.110001,53.759997999999996,25.84,32.290001000000004,20.780001000000002,67.110001,63.610001000000004,5.08,85.589996,37.509997999999996,7.1,20.120001000000002
2015-05-02,66.456665,59.076668,113.42000066666667,16.213333,32.216665666666664,16.220001,53.896664666666666,25.879999666666667,32.223334,20.830000666666667,66.50000033333333,63.980001,5.093333333333334,85.45666466666667,37.643331999999994,7.113333333333333,20.200001
2015-05-03,66.45333099999999,59.003334,113.75999933333334,16.315666,32.195832333333335,16.330001000000003,54.03333133333333,25.919999333333333,32.156667000000006,20.880000333333335,65.88999966666667,64.35000099999999,5.1066666666666665,85.32333333333334,37.776666,7.126666666666666,20.280001000000002
2015-05-04,66.449997,58.93,114.099998,16.417999,32.174999,16.440001000000002,54.169998,25.959999,32.09,20.93,65.279999,64.720001,5.12,85.190002,37.91,7.14,20.360001
