Date,Open,High,Low,GS,Adj Close,Volume,MA7,MA21,EMA,PCh_up,PCh_dn,PCc_mid,20STD,upper_band,lower_band,LeadingSpanA,LeadingSpanB,BaseLine,ConversionLine,MassIndex,Stoch,StochSignal,rsi,EMA12,EMA26,MACD,GSshift1,ROC7,momentum,VWAP,MFI
2010-03-05,165.110001,168.25,165.0,167.179993,141.86523400000004,12226700.0,159.52714099999997,157.50833140476195,161.62392159982542,167.179993,155.66499349999995,161.42249324999997,2.821607848925804,163.28708901035165,152.00065761464842,160.11750025,159.404999,158.949997,161.28500350000002,22.30262052675566,92.31868242862717,82.50837410735507,74.32301330200042,159.37009415065114,157.80672223774798,1.5633719129031647,163.610001,6.926758288707702,106.9267582887077,158.51944550660875,85.09975574948986
2010-03-06,166.0333356666667,169.063334,165.82000233333338,168.06666066666662,142.6176296666667,11265966.666666664,161.19190180952378,158.1401965198413,163.55674332035892,168.06666066666662,155.729996,161.89832833333332,3.6150009805741528,165.49395863198166,151.03395470968505,160.75916425,159.404999,159.356664,162.1616645,22.51613091926662,93.23983431057741,94.34670031501234,75.46760253505815,160.70806995278025,158.57320747153818,2.1348624812420667,167.179993,7.450340258179779,107.45034025817979,159.39327453965265,85.50172394684216
2010-03-07,166.95667033333334,169.876668,166.64000466666667,168.95332833333333,143.37002533333333,10305233.333333334,162.97428242857137,158.77297436904766,165.17571882453333,168.95332833333333,155.729996,162.34166216666665,4.303286723124661,167.49157184624934,150.27842495375072,161.61416608333332,159.404999,160.5083335,162.71999866666667,22.72703275846547,94.06466679021506,93.20772784313982,76.5913448811159,161.97660533080506,159.34818092796274,2.628424402842313,168.06666066666662,7.9734984210382525,107.97349842103824,160.2099014781209,85.82887796131664
2010-03-08,167.880005,170.690002,167.46000700000005,169.839996,144.122421,9344500.0,164.87428285714282,159.406664952381,166.57500197734402,169.839996,155.729996,162.784996,4.930657624906815,169.3683137498137,149.64568325018644,162.09666666666664,159.404999,160.9150005,163.2783328333333,22.947172334271375,94.80753659362767,94.03734589814,77.69180877105929,163.18638524974548,160.13103519120133,3.0553500585441498,168.95332833333333,8.496233291642005,108.496233291642,160.97202284251085,86.08906182849435
2010-03-09,169.220001,172.199997,168.0,168.850006,143.282318,12958700.0,166.3171408571428,159.95190361904767,167.2575031841991,169.839996,155.729996,162.784996,5.318501244830552,170.72350153966119,149.44949656033896,162.92749775,160.0049975,161.669998,164.1849975,23.20801725658408,81.26402195974387,90.04540844786216,73.53510867755222,164.05772828371593,160.78125523099143,3.276473052724498,169.839996,6.362208503937013,106.36220850393701,162.1465586973631,85.92188690210425
2010-03-10,170.259995,172.339996,168.869995,171.940002,145.904434,13107200.0,168.34856957142853,160.65095157142864,168.6622528290233,171.940002,156.179993,164.0599975,5.8301884639079065,172.55737627781585,149.23662242218424,163.39874918750002,160.074997,162.172498375,164.625,23.448002439985476,97.78027611448587,91.28394488928579,77.5690763116969,165.27040552098558,161.61300543264744,3.657400088338136,168.850006,9.015978258838583,109.01597825883857,163.1759439873867,86.46594384714341
2010-03-11,171.399994,173.570007,171.100006,173.509995,147.236679,8910600.0,169.7628544285714,161.49761819047623,170.11657548037715,173.509995,156.350006,164.9300005,6.356314369291569,174.47612818858317,149.0508707114169,164.31000312499998,160.6900025,163.22000475,165.4000015,23.618005404536483,99.67224488984496,92.90551432135821,79.29588214783314,166.53805213398587,162.49937157394623,4.038680560039637,171.940002,6.050971175044484,106.05097117504447,164.3089084526354,93.32283825451832
2010-03-12,175.009995,176.339996,174.0,174.96000700000005,148.467163,10216900.0,170.87428499999996,162.39190457142863,171.56960493630658,174.96000700000005,156.350006,165.6550065,6.864330543828115,176.4223276709896,148.96500549567713,166.13124931250002,162.074997,165.037500125,167.22499850000003,23.733466194749465,93.35798652334367,96.93683584255814,80.76843074651497,167.83375260084986,163.42733285123606,4.406419749613804,173.509995,4.6536752756055275,104.65367527560552,165.49290015185431,93.47930983515784
2010-03-13,174.65666233333337,175.95999633333332,172.793335,174.48333766666667,148.06265266666668,11464133.333333336,171.79095314285715,163.25507949206354,172.44372475543253,174.96000700000005,156.350006,165.6550065,7.182574604899672,177.9563158931327,149.22601747353403,167.99999975000003,162.074997,165.3300015,170.66999800000002,23.855459005036614,90.9313329989254,94.65385480403798,78.78468945822804,168.85677577785847,164.25036225373276,4.606413524125713,174.96000700000005,3.817935677752594,103.81793567775259,166.61355238579202,85.73563508677472
2010-03-14,174.30332966666663,175.57999666666663,171.58667,174.00666833333335,147.65814233333333,12711366.666666664,172.51285885714287,164.08714295238101,172.9126078288095,174.96000700000005,156.350006,165.6550065,7.349800471740929,179.15560069348192,149.75639880651818,168.20500033333337,162.074997,165.3300015,171.0799991666667,24.052362527936157,88.43169113518672,90.90700355248525,76.75452117963411,169.64907355237457,164.97637267781855,4.672700874556028,174.48333766666667,2.990968008650369,102.99096800865037,167.63028471818092,77.92456515255883
2010-03-15,173.949997,175.199997,170.380005,173.529999,147.253632,13958600.0,173.0400021428572,164.88809495238098,173.0978251801685,174.96000700000005,156.350006,165.6550065,7.3784580042125985,180.05441585842524,150.54058384157483,168.41000091666666,162.074997,165.3300015,171.49000033333334,24.362253087034684,85.53783758634586,88.30028724015263,74.68203781465012,170.24614322211795,165.61266971755117,4.63347350456678,174.00666833333335,2.1726348839527705,102.17263488395277,168.5137697297367,70.29153536518342
2010-03-16,174.330002,176.419998,173.559998,176.190002,149.510864,11687700.0,174.08857300000005,165.81619042857145,174.0254782261245,176.190002,156.350006,166.270004,7.569129841793491,181.328759533587,151.05224016641301,168.65500250000002,162.114998,165.3700025,171.94000250000002,24.60296223780458,98.80148006237832,90.92366959463693,78.2167871334399,171.16058849808715,166.39926069460998,4.761327803477172,173.529999,4.347051074431104,104.34705107443109,169.74086099050504,70.45245549639782
2010-03-17,176.860001,177.880005,175.570007,176.639999,149.892746,10138600.0,174.7600011428572,166.68809504761907,174.809834458291,176.639999,156.350006,166.4950025,7.547256855795314,182.29501341159065,152.1059859884094,169.52000425,162.84500150000002,166.100006,172.9400025,24.77422149775644,93.7278414308868,92.68905302653695,78.75711279162418,172.003578991254,167.16059857233176,4.842980418922224,176.190002,2.7335099135336733,102.73350991353367,170.88091236813898,76.32854165376236
2010-03-18,176.199997,177.75,175.660004,177.449997,150.580048,6883500.0,175.32285857142864,167.68857100000002,175.60188322080643,177.449997,156.41333500000002,166.931666,7.424423193114231,183.1043456362285,153.40665286377154,169.737503,162.84500150000002,166.100006,173.375,24.89381318911531,96.66142986745723,96.39691712024074,79.73167705632079,172.8414930388156,167.92534758259126,4.916145456224342,176.639999,2.270763710182801,102.2707637101828,172.04813535119857,75.19283863800095
2010-03-19,177.899994,178.21000700000005,175.949997,177.899994,150.96191399999995,10896600.0,175.74285671428575,168.71476090476193,176.29131645456616,177.899994,156.476664,167.188329,7.170901486190307,183.6716351723806,154.9880292276194,170.2800065,163.01000250000004,166.26500700000003,174.29500600000003,24.99494352237588,97.49787826283799,95.96238318706064,80.27313577378771,173.6197267730712,168.66651775127278,4.953209021798415,177.449997,1.6803765902912569,101.68037659029126,172.84016699180862,75.09302981006036
2010-03-20,177.33666499999998,177.79000366666668,175.70999666666665,177.31999733333333,150.46974166666666,9704533.333333334,176.1480938095238,169.71031625396827,176.5999207181968,177.899994,156.53999299999995,167.2199935,6.704010242214028,183.78001935109475,156.96397838223865,170.2800065,163.01000250000004,166.26500700000003,174.29500600000003,24.941921100599245,92.30761030961436,95.48897281330316,77.40297802184669,174.1890009106536,169.30936936642436,4.879631544229227,177.899994,1.6257481686221653,101.62574816862218,173.48538598867466,68.43186218140161
2010-03-21,176.773336,177.37000033333337,175.46999633333337,176.74000066666667,149.97756933333332,8512466.666666666,176.53856985714285,170.67523704761908,176.64194470273785,177.899994,157.720001,167.8099975,5.994542949827174,183.3710851496544,159.39291335034568,170.2800065,163.01000250000004,166.26500700000003,174.29500600000003,24.880328353606494,86.32552248061978,92.043670351024,74.53306201919392,174.58146342875634,169.86125957020934,4.720203858546995,177.31999733333333,1.5708204516031845,101.5708204516032,173.99947085503624,62.41173869905647
2010-03-22,176.21000700000005,176.949997,175.229996,176.160004,149.485397,7320400.0,176.91428485714283,171.60952328571432,176.49736249191636,177.899994,157.720001,167.8099975,5.285844406695807,182.82418826339162,161.6808106366084,170.2800065,163.24333733333336,166.26500700000003,174.29500600000003,24.81771260477287,79.92162982846092,86.18492087289833,71.67124952642641,174.82431635692018,170.32898918938184,4.495327167538335,176.74000066666667,1.5155909728323014,101.51559097283229,174.39758258704398,57.00725353368254
2010-03-23,176.25,176.809998,173.28999299999995,174.830002,148.356796,10804800.0,176.71999914285712,172.3752376666667,175.99715434434114,177.899994,163.610001,170.7549975,4.050180452309634,181.2083604046193,165.00763859538077,170.51500350000003,163.47667216666673,166.735001,174.29500600000003,24.886225410073077,63.8115561307628,76.68623614661449,65.46390828179344,174.8251910728633,170.66316225217807,4.1620288206852365,176.160004,-0.771893969329761,99.22810603067023,174.85786544675628,49.09969418026504
2010-03-24,173.639999,175.96000700000005,173.639999,174.410004,148.000366,8396100.0,176.4014284285714,173.16999971428572,175.5210092410386,177.899994,167.179993,172.53999349999998,3.382046322328721,180.41209229465747,166.8839070053426,171.31833408333335,163.54000100000002,166.8866681666667,175.75,24.962683307031472,51.4686841714722,65.06729004356531,63.59091872396116,174.761316038282,170.94129540690062,3.820020631381368,174.830002,-1.2624518866760197,98.73754811332398,175.19918624587805,41.59747782855987
2010-03-25,175.240005,178.729996,174.779999,174.899994,148.41618300000005,9534300.0,176.03714228571428,173.70761842857144,175.33470466872694,177.899994,168.06666066666662,172.9833273333333,3.026887999398531,180.08777569879706,167.98022370120296,171.65416216666665,163.7999955,167.2983298333333,176.00999449999998,25.13147789821264,54.131663135924185,56.4706344793864,64.85428839065375,174.78265113766145,171.23510877075225,3.547542366909198,174.410004,-1.437026228859279,98.56297377114072,175.41693070075922,41.92575865247444
2010-03-26,175.380005,175.479996,171.910004,172.869995,146.69361899999996,11811500.0,175.318571,173.9785709047619,174.59529176810872,177.899994,168.850006,173.375,2.7015700992701706,179.67730661520702,168.87102621812633,171.3849985,163.7999955,167.449997,175.32,25.32171491856947,29.82027166256803,45.14020632332147,56.159877385305876,174.4883960164491,171.35643184621497,3.131964170234113,174.899994,-2.827430674337181,97.17256932566282,175.27544775835463,34.39777880149326
2010-03-27,174.87666833333333,175.129995,171.82000233333335,173.263331,147.02739466666662,11802866.666666664,174.73904723809525,174.22603139682542,174.19570353767605,177.899994,168.850006,173.375,2.4110797232485437,179.3118259964971,169.6675071035029,171.54749958333332,163.7999955,167.82,175.27499916666667,25.455304935543957,34.53088751832171,39.49427410560464,57.35288624516691,174.29992429617323,171.49792162244995,2.8020026737232797,172.869995,-2.287765843864442,97.71223415613555,175.19091101582646,34.333515398304826
2010-03-28,174.37333166666667,174.779994,171.73000066666663,173.656667,147.36117033333332,11794233.333333336,174.298571,174.44999990476194,174.0339925763732,177.899994,168.850006,173.375,2.1618572224630292,179.00421454492607,170.35678565507396,171.60499716666664,163.7999955,167.979996,175.2299983333333,25.571630916063054,39.2415033740754,34.53088751832171,58.567118404397355,174.200961555568,171.65807811768846,2.5428834378795386,173.263331,-1.7445590443794734,98.25544095562051,175.17267177553518,34.55693336479655
2010-03-29,173.869995,174.429993,171.639999,174.050003,147.694946,11785600.0,173.9971422857143,174.65047642857144,174.03879570346123,177.899994,171.940002,174.919998,1.6835078206087917,178.3075155912176,171.5734843087824,171.802498,164.12499749999998,168.41999850000002,175.1849975,25.437534368764656,33.99160817698528,35.92133302312747,59.79972859800036,174.1777371465862,171.83551360972552,2.342223536860672,173.656667,-1.1977752906953743,98.80222470930462,175.23369919585815,35.077005654505655
2010-03-30,174.259995,174.779999,170.699997,171.380005,145.429199,8184600.0,173.5042855714286,174.77095257142858,173.2411584924228,177.899994,171.380005,174.6399995,1.7397554209230115,178.39201094184605,171.43298925815398,173.28999725,164.189995,171.864998,174.71499649999998,25.379006184425904,8.46834476567201,27.233818772244234,49.11776415415403,173.74731656829422,171.80172711839217,1.9455894499020587,174.050003,-1.9733437971361438,98.02665620286386,175.04508939745728,27.496413642708617
2010-03-31,170.0,171.660004,169.850006,170.630005,144.792786,8243200.0,172.96428571428572,174.70857176190478,172.45781244469592,177.899994,170.630005,174.2649995,1.9663786669379195,178.70125793387584,170.83574326612418,173.28250008333336,164.189995,172.2749991666667,174.29000100000002,25.249408594987578,8.783782414169433,17.081245118942245,46.599682089718556,173.26772993931036,171.71482544853947,1.552904490770885,171.380005,-2.1673062974071002,97.8326937025929,174.65848667161183,20.382326156371903
2010-04-01,171.720001,172.0,169.5,170.220001,144.444885,6480600.0,172.29571528571427,174.5519053809524,171.78646901128712,177.899994,170.220001,174.0599975,2.21234630438437,178.95619290876874,170.10680769123127,173.39999916666667,164.189995,172.68500033333333,174.114998,25.11681024858833,7.800664268976892,8.350930482939452,45.23443281927488,172.7988483705659,171.6039708110961,1.194877559469802,170.630005,-2.6758108407939662,97.32418915920603,174.3459986153111,15.314930659749876
2010-04-02,171.45999899999995,172.34249875,169.567501,170.95500175,145.06856125,6394200.0,172.02214482142855,174.36119084523813,171.53702883290097,177.899994,170.220001,174.0599975,2.352620171569085,179.06032384730486,169.6498431610285,173.60499975000002,164.9349975,173.09500150000002,174.114998,25.00271794530534,15.763839442617398,10.782762041921247,48.16618045493587,172.51517956067153,171.5558480209964,0.9593315396751336,170.220001,-1.1077649710118755,98.89223502898813,173.92959817015404,12.189494718407744
