Date,Real,ARIMAPredicted
2021-02-09,300.459991,300.11769584915163
2021-02-10,304.2799990000001,300.52638438306445
2021-02-11,302.320007,304.2127404616577
2021-02-12,306.320007,302.4572684240631
2021-02-13,307.73000299999995,306.2004970708456
2021-02-14,309.13999900000005,307.8315486210909
2021-02-15,310.549995,309.1005108986183
2021-02-16,311.959991,310.6020526524857
2021-02-17,312.73999,311.9538688923648
2021-02-18,309.899994,312.78489886936086
2021-02-19,315.619995,309.9861963661136
2021-02-20,316.0366616666667,315.5010109347249
2021-02-21,316.45332833333333,316.1618077986532
2021-02-22,316.869995,316.42296659597025
2021-02-23,319.209991,316.93919927403937
2021-02-24,330.640015,319.1756698471671
2021-02-25,327.76001,330.491793743227
2021-02-26,319.480011,327.9816569021051
2021-02-27,322.9600116666667,319.5671788811916
2021-02-28,326.4400123333333,322.8966964745482
2021-03-01,329.920013,326.47465937305674
2021-03-02,330.940002,329.8957363833751
2021-03-03,334.429993,331.0001533877207
2021-03-04,329.290009,334.3910470261444
2021-03-05,327.369995,329.4794695324472
2021-03-06,329.64333066666666,327.3503359793969
2021-03-07,331.9166663333333,329.6758089165314
2021-03-08,334.190002,331.9172596365408
2021-03-09,330.589996,334.21213736440546
2021-03-10,342.019989,330.7079767657207
2021-03-11,342.100006,341.77959226903613
2021-03-12,348.809998,342.31625845467306
2021-03-13,347.8899946666667,348.59363882355905
2021-03-14,346.96999133333327,348.11858328727607
2021-03-15,346.049988,346.91749247915124
2021-03-16,341.709991,346.17331766321234
2021-03-17,344.950012,341.79471126776093
2021-03-18,348.0,344.8956398945759
2021-03-19,344.200012,348.0385724076288
2021-03-20,342.57667033333337,344.32459976709106
2021-03-21,340.95332866666666,342.6013059746595
2021-03-22,339.329987,341.03928967782036
2021-03-23,331.769989,339.3769416191598
2021-03-24,328.649994,331.96071091718915
2021-03-25,330.549988,328.6579096896388
2021-03-26,327.390015,330.5701239973318
2021-03-27,326.83668033333333,327.5032223653037
2021-03-28,326.28334566666666,326.8387919435022
2021-03-29,325.730011,326.3546237118512
2021-03-30,332.01001,325.75774142673225
2021-03-31,327.0,331.93053085059654
2021-04-01,327.640015,327.2180903378148
