Date,Open,High,Low,GS,Adj Close,Volume
2013-10-02,157.690002,159.580002,157.520004,158.669998,140.840973,2431000.0
2013-10-03,158.630005,159.16000400000001,155.46000700000002,156.850006,139.225494,2949500.0
2013-10-04,157.080002,157.25,156.08999599999999,156.550003,138.959229,2984500.0
2013-10-05,156.443334,156.899999,155.4666643333333,155.78333533333333,138.27870733333333,2862333.3333333335
2013-10-06,155.806666,156.549998,154.84333266666667,155.01666766666668,137.59818566666667,2740166.6666666665
2013-10-07,155.169998,156.199997,154.220001,154.25,136.917664,2618000.0
2013-10-08,154.619995,155.850006,153.0,153.050003,135.852478,2917200.0
2013-10-09,153.559998,155.320007,152.830002,154.440002,137.086273,3227500.0
2013-10-10,156.830002,158.240005,156.0,158.009995,140.255142,3639000.0
2013-10-11,158.490005,160.490005,157.520004,160.0,142.02153,3124900.0
2013-10-12,158.40000366666666,160.30000266666667,157.513336,159.82000233333335,141.86177066666667,2892633.3333333335
2013-10-13,158.31000233333333,160.11000033333332,157.506668,159.64000466666667,141.70201133333333,2660366.6666666665
2013-10-14,158.220001,159.919998,157.5,159.46000700000002,141.542252,2428100.0
2013-10-15,159.809998,160.03999299999998,157.509995,157.630005,139.917847,3038000.0
2013-10-16,158.580002,162.5,157.5,162.25,144.01873799999998,3649300.0
2013-10-17,156.479996,159.199997,155.990005,158.320007,140.530319,7522100.0
2013-10-18,158.83999599999999,159.699997,156.679993,158.690002,140.85878,4982100.0
2013-10-19,158.78332999999998,160.01666266666666,157.20332866666666,159.05000266666667,141.17831933333332,4219866.666666667
2013-10-20,158.726664,160.33332833333333,157.72666433333333,159.41000333333332,141.49785866666667,3457633.333333333
2013-10-21,158.669998,160.649994,158.25,159.770004,141.817398,2695400.0
2013-10-22,160.639999,160.71000700000002,158.229996,159.25,141.355835,3239400.0
2013-10-23,158.020004,158.080002,156.559998,157.740005,140.01548799999998,2735800.0
2013-10-24,159.449997,160.350006,158.830002,159.96000700000002,141.986023,2591000.0
2013-10-25,160.0,162.240005,159.91000400000001,162.08999599999999,143.876724,3721000.0
2013-10-26,160.66666666666666,162.22333733333332,160.023336,161.87666299999998,143.68736266666667,3594500.0
2013-10-27,161.33333333333334,162.20666966666667,160.13666800000001,161.66333,143.49800133333332,3468000.0
2013-10-28,162.0,162.190002,160.25,161.449997,143.30864,3341500.0
2013-10-29,162.070007,163.110001,161.009995,162.110001,143.89444,3702100.0
2013-10-30,162.559998,162.970001,161.149994,162.050003,143.841202,2344200.0
2013-10-31,162.08999599999999,163.350006,160.860001,160.860001,142.78495800000002,2785000.0
2013-11-01,161.029999,162.600006,160.720001,162.050003,143.841202,2738400.0
2013-11-02,161.493332,162.813339,161.00999933333333,162.42000333333334,144.169622,2395933.3333333335
2013-11-03,161.956665,163.026672,161.29999766666666,162.79000366666668,144.49804200000003,2053466.6666666665
2013-11-04,162.419998,163.240005,161.58999599999999,163.16000400000001,144.82646200000002,1711000.0
2013-11-05,161.669998,162.630005,160.779999,161.949997,143.752426,2529400.0
2013-11-06,162.529999,164.300003,162.330002,163.520004,145.145996,3593700.0
2013-11-07,164.03999299999998,164.21000700000002,159.610001,159.639999,141.701996,3490300.0
2013-11-08,160.389999,163.690002,159.880005,163.169998,144.835342,3856000.0
2013-11-09,161.09333266666667,164.04333466666665,160.64000466666667,163.39333066666666,145.033574,3333666.6666666665
2013-11-10,161.79666633333332,164.39666733333334,161.40000433333336,163.61666333333332,145.231806,2811333.3333333335
2013-11-11,162.5,164.75,162.16000400000001,163.83999599999999,145.430038,2289000.0
2013-11-12,163.100006,164.380005,162.130005,162.889999,144.586777,2239600.0
2013-11-13,161.779999,163.71000700000002,161.199997,162.940002,144.63118,3398300.0
2013-11-14,163.550003,163.949997,162.41000400000001,163.199997,144.861969,3648200.0
2013-11-15,163.179993,165.419998,163.179993,164.399994,145.927124,2667200.0
2013-11-16,163.699997,166.16333,163.51999433333333,164.82666033333334,146.30586233333332,2963133.3333333335
2013-11-17,164.220001,166.90666199999998,163.85999566666666,165.25332666666665,146.68460066666665,3259066.6666666665
2013-11-18,164.740005,167.649994,164.199997,165.679993,147.06333899999998,3555000.0
2013-11-19,165.869995,168.0,165.630005,166.600006,147.879913,2691900.0
2013-11-20,166.759995,167.25,164.860001,165.0,146.45971699999998,2793100.0
2013-11-21,165.25,167.320007,165.009995,167.070007,148.29716499999998,3158500.0
2013-11-22,166.770004,168.240005,165.529999,168.100006,149.21139499999998,2680500.0
2013-11-23,167.34666933333332,168.99333666666666,166.51999933333335,168.56000266666666,149.61969499999998,2820900.0
2013-11-24,167.92333466666668,169.74666833333333,167.50999966666666,169.01999933333335,150.027995,2961300.0
2013-11-25,168.5,170.5,168.5,169.479996,150.436295,3101700.0
2013-11-26,169.360001,170.690002,168.0,168.03999299999998,149.158127,2953400.0
2013-11-27,168.050003,168.809998,166.869995,168.220001,149.80818200000002,2285300.0
2013-11-28,167.970001,169.59500150000002,167.27999849999998,168.58000149999998,150.1288225,2152000.0
2013-11-29,167.889999,170.380005,167.690002,168.940002,150.44946299999998,2018700.0
2013-11-30,168.55333433333334,170.78000400000002,168.01999899999998,169.20000166666665,150.68098466666666,2386166.6666666665
2013-12-01,169.21666966666666,171.180003,168.349996,169.46000133333334,150.9125063333333,2753633.3333333335
2013-12-02,169.880005,171.580002,168.679993,169.720001,151.144028,3121100.0
2013-12-03,169.08999599999999,170.759995,167.91000400000001,168.050003,149.65683,3288200.0
2013-12-04,167.309998,169.929993,167.309998,168.699997,150.235703,2328200.0
2013-12-05,167.41000400000001,167.96000700000002,165.350006,165.559998,147.439316,3564100.0
2013-12-06,167.580002,167.96000700000002,164.770004,167.21000700000002,148.908798,2708500.0
2013-12-07,167.72000133333333,168.35000633333334,165.46000133333334,167.36333733333333,149.045349,2668833.3333333335
2013-12-08,167.86000066666668,168.7400056666667,166.14999866666665,167.51666766666668,149.1819,2629166.6666666665
2013-12-09,168.0,169.130005,166.83999599999999,167.669998,149.318451,2589500.0
2013-12-10,167.869995,172.199997,167.520004,169.729996,151.152939,4235400.0
2013-12-11,169.509995,169.830002,167.130005,167.600006,149.25611899999998,2977100.0
2013-12-12,166.58999599999999,168.96000700000002,166.520004,168.330002,149.906143,2911900.0
2013-12-13,168.58999599999999,169.28999299999998,167.600006,168.389999,149.95961,2490600.0
2013-12-14,168.82999666666666,170.02333033333332,168.09666933333332,169.24333166666665,150.71955366666666,2653733.3333333335
2013-12-15,169.06999733333333,170.75666766666666,168.59333266666667,170.09666433333334,151.47949733333334,2816866.6666666665
2013-12-16,169.309998,171.490005,169.08999599999999,170.949997,152.239441,2980000.0
2013-12-17,171.270004,171.270004,169.71000700000002,170.490005,151.829773,2856700.0
2013-12-18,171.0,174.919998,169.990005,174.83999599999999,155.703674,4509600.0
2013-12-19,174.610001,175.800003,174.0,174.770004,155.641281,3094400.0
2013-12-20,174.66000400000001,175.78999299999998,173.75,175.16000400000001,155.988647,3754300.0
2013-12-21,175.066671,176.08999599999999,174.33333333333334,175.59666966666668,156.3775073333333,3031300.0
2013-12-22,175.473338,176.389999,174.91666666666666,176.03333533333333,156.76636766666667,2308300.0
2013-12-23,175.880005,176.690002,175.5,176.470001,157.155228,1585300.0
2013-12-24,176.669998,176.679993,175.440002,176.16000400000001,156.879211,781300.0
2013-12-25,176.635002,176.71999399999999,175.3099975,176.3050005,157.00832350000002,1050700.0
2013-12-26,176.600006,176.759995,175.179993,176.449997,157.137436,1320100.0
2013-12-27,176.389999,176.449997,175.570007,176.350006,157.04837,1716900.0
2013-12-28,176.42666599999998,176.67332966666666,175.46666966666666,176.143336,156.86430833333333,1558266.6666666667
2013-12-29,176.463333,176.89666233333332,175.36333233333335,175.936666,156.68024666666668,1399633.3333333333
2013-12-30,176.5,177.119995,175.259995,175.729996,156.496185,1241000.0
2013-12-31,176.220001,177.440002,176.220001,177.259995,157.858795,1663900.0
2014-01-01,176.58499899999998,177.91000350000002,176.29000100000002,177.074997,157.69406099999998,1823000.0
2014-01-02,176.949997,178.380005,176.360001,176.889999,157.529327,1982100.0
2014-01-03,176.350006,178.850006,176.220001,178.149994,158.651398,2147400.0
2014-01-04,177.28333533333333,179.61000566666667,177.106669,178.556661,159.013555,2416266.6666666665
2014-01-05,178.21666466666667,180.37000533333335,177.993337,178.963328,159.375712,2685133.3333333335
2014-01-06,179.149994,181.130005,178.880005,179.369995,159.737869,2954000.0
2014-01-07,180.729996,180.979996,177.520004,178.28999299999998,158.776001,2734700.0
2014-01-08,178.5,178.899994,177.259995,178.440002,158.909637,2208600.0
2014-01-09,179.080002,179.080002,176.610001,177.399994,157.983505,2149500.0
2014-01-10,177.399994,178.71000700000002,177.0,178.389999,158.865112,2506500.0
2014-01-11,177.699997,178.573339,176.563334,177.55333433333334,158.12003066666668,2612266.6666666665
2014-01-12,178.0,178.43667100000002,176.126668,176.71666966666666,157.37494933333332,2718033.3333333335
2014-01-13,178.300003,178.300003,175.690002,175.880005,156.629868,2823800.0
2014-01-14,176.259995,177.5,175.71000700000002,176.600006,157.271027,2208800.0
2014-01-15,177.0,179.740005,177.0,178.75,159.185745,3540200.0
2014-01-16,178.75,178.78999299999998,174.5,175.169998,155.997543,4712200.0
2014-01-17,175.009995,177.279999,174.5,176.279999,156.986053,3451000.0
2014-01-18,175.03249775,176.85749825,173.70999899999998,175.5099985,156.3003345,3873550.0
2014-01-19,175.0550005,176.4349975,172.919998,174.739998,155.614616,4296100.0
2014-01-20,175.07750325,176.01249675,172.129997,173.9699975,154.9288975,4718650.0
2014-01-21,175.100006,175.58999599999999,171.33999599999999,173.199997,154.243179,5141200.0
2014-01-22,173.449997,174.639999,172.779999,173.679993,154.670609,2476900.0
2014-01-23,172.419998,172.419998,169.020004,170.75,152.06134,3977700.0
2014-01-24,168.529999,169.96000700000002,167.220001,167.639999,149.29170200000002,4156200.0
2014-01-25,168.04666666666668,169.17334000000002,165.956665,166.65666666666667,148.415995,4634000.0
2014-01-26,167.56333433333333,168.386673,164.693329,165.67333433333332,147.540288,5111800.0
2014-01-27,167.080002,167.600006,163.429993,164.690002,146.664581,5589600.0
2014-01-28,165.029999,166.550003,164.58999599999999,166.25,148.053879,3170400.0
2014-01-29,163.970001,166.100006,163.619995,163.899994,145.96101399999998,3473700.0
2014-01-30,165.330002,166.169998,164.570007,165.83999599999999,147.688721,2829400.0
2014-01-31,163.800003,165.979996,163.300003,164.119995,146.156982,3415500.0
2014-02-01,164.25,165.82666533333332,162.12333666666666,162.68666566666667,144.88052833333333,3970233.3333333335
2014-02-02,164.699997,165.67333466666668,160.94667033333334,161.25333633333332,143.60407466666666,4524966.666666667
2014-02-03,165.149994,165.520004,159.770004,159.820007,142.327621,5079700.0
2014-02-04,160.899994,162.570007,159.850006,161.759995,144.055252,3346600.0
2014-02-05,160.58999599999999,162.649994,160.320007,160.419998,142.86193799999998,3212900.0
2014-02-06,161.16000400000001,162.0,160.100006,161.75,144.04634099999998,3798000.0
2014-02-07,162.779999,162.899994,160.270004,161.929993,144.206696,4879900.0
2014-02-08,162.193334,162.52333066666665,160.27333566666667,161.61999533333332,143.93061866666665,4693833.333333333
2014-02-09,161.606669,162.14666733333334,160.27666733333334,161.30999766666667,143.65454133333333,4507766.666666667
2014-02-10,161.020004,161.770004,160.279999,161.0,143.37846399999998,4321700.0
2014-02-11,161.21000700000002,164.96000700000002,160.309998,164.389999,146.397446,4996300.0
2014-02-12,164.5,165.229996,163.229996,163.5,145.604843,3046600.0
2014-02-13,162.550003,164.399994,162.100006,164.059998,146.103531,3119600.0
2014-02-14,163.330002,164.5,162.929993,163.720001,145.80076599999998,3287900.0
2014-02-15,163.50749975,164.77249899999998,163.127495,163.95249925,146.0078125,3315900.0
2014-02-16,163.6849975,165.044998,163.324997,164.1849975,146.214859,3343900.0
2014-02-17,163.86249525,165.317497,163.52249899999998,164.41749575,146.42190549999998,3371900.0
2014-02-18,164.03999299999998,165.58999599999999,163.720001,164.649994,146.628952,3399900.0
2014-02-19,163.91000400000001,166.179993,162.979996,163.259995,145.391098,3669700.0
2014-02-20,163.490005,164.970001,162.669998,164.5,146.49539199999998,2631900.0
2014-02-21,164.300003,165.649994,164.149994,164.5,146.49539199999998,2594500.0
2014-02-22,164.22666933333335,166.236664,164.12666333333334,165.17999766666665,147.100947,2810633.3333333335
2014-02-23,164.15333566666666,166.82333400000002,164.10333266666666,165.85999533333333,147.706502,3026766.6666666665
2014-02-24,164.080002,167.41000400000001,164.080002,166.53999299999998,148.312057,3242900.0
2014-02-25,166.110001,166.300003,163.16000400000001,163.479996,145.587036,3682300.0
2014-02-26,163.259995,163.899994,160.770004,162.800003,145.470856,3978300.0
2014-02-27,162.66000400000001,165.78999299999998,162.33999599999999,165.380005,147.776199,3806600.0
2014-02-28,164.809998,167.820007,164.570007,166.449997,148.73233000000002,4291500.0
2014-03-01,164.61333233333335,166.98333733333334,164.26667266666666,165.87999966666666,148.22300700000002,3901966.6666666665
2014-03-02,164.41666666666666,166.14666766666667,163.96333833333335,165.31000233333333,147.713684,3512433.3333333335
2014-03-03,164.220001,165.309998,163.66000400000001,164.740005,147.204361,3122900.0
2014-03-04,166.639999,168.759995,166.199997,168.729996,150.769638,3400500.0
2014-03-05,168.800003,172.899994,168.25,171.899994,153.602249,4451200.0
2014-03-06,172.71000700000002,174.0,172.490005,172.600006,154.227722,3403500.0
2014-03-07,173.979996,175.58999599999999,173.110001,174.259995,155.711044,4088900.0
2014-03-08,173.85333266666666,175.22333233333333,172.89666766666667,174.009995,155.48764033333333,3452300.0
2014-03-09,173.72666933333335,174.85666866666665,172.68333433333333,173.759995,155.26423666666668,2815700.0
2014-03-10,173.600006,174.490005,172.470001,173.509995,155.04083300000002,2179100.0
2014-03-11,173.96000700000002,173.96000700000002,169.850006,169.889999,151.806183,3832300.0
2014-03-12,169.130005,169.990005,167.809998,169.720001,151.65426599999998,2550000.0
2014-03-13,170.479996,171.240005,166.570007,166.699997,148.955734,3421400.0
2014-03-14,166.899994,167.399994,165.029999,165.350006,147.749435,2762100.0
2014-03-15,166.72666433333333,167.86666366666665,165.46333333333334,165.84666933333332,148.193232,2907400.0
2014-03-16,166.55333466666667,168.33333333333334,165.89666766666667,166.34333266666667,148.637029,3052700.0
2014-03-17,166.380005,168.800003,166.330002,166.83999599999999,149.080826,3198000.0
2014-03-18,167.270004,169.0,167.009995,168.08999599999999,150.197769,1941300.0
2014-03-19,168.490005,170.16000400000001,166.800003,168.179993,150.278198,3534100.0
2014-03-20,167.880005,170.449997,167.270004,169.220001,151.20748899999998,3950500.0
2014-03-21,169.690002,170.0,166.91000400000001,166.949997,149.179108,4779100.0
2014-03-22,168.83666966666667,169.32666533333332,166.30667133333336,166.53999833333333,148.81274433333334,4093733.3333333335
2014-03-23,167.98333733333334,168.65333066666668,165.70333866666667,166.12999966666666,148.44638066666667,3408366.666666667
2014-03-24,167.130005,167.979996,165.100006,165.720001,148.080017,2723000.0
2014-03-25,166.58999599999999,167.419998,162.800003,163.25,145.872986,4437500.0
2014-03-26,164.740005,165.0,161.720001,161.729996,144.514709,2590300.0
