Date,GS,fft,amplitude,phase,inv_fft3,fft3amplitude,fft3phase,inv_fft6,fft6amplitude,fft6phase,inv_fft9,fft9amplitude,fft9phase,inv_fft20,fft20amplitude,fft20phase,inv_fft100,fft100amplitude,fft100phase
2014-04-13,154.06667033333332,(-37.001751513115956+101.71402302677623j),108.23526271659317,1.9196961325937774,(172.9382910525732-4.29348902405566j),0.0,0.0,(167.07859524863608-2.188482232742672j),0.0,0.0,(166.5709478318161+4.326321059323476j),0.0,0.0,(159.71616035710767+1.694339540629855j),0.0,0.0,(158.14889460055008-0.24828000283582696j),0.0,0.0
2014-04-14,154.740005,(-47.89800033106697+21.787712374021016j),52.620555358224415,2.7146901842135187,(172.9937980353299-4.337667036474617j),0.0,0.0,(167.12502447857148-2.144638440723014j),0.0,0.0,(166.5543580661457+4.385773529212855j),0.0,0.0,(159.5971398162249+1.6169133814175716j),0.0,0.0,(158.08468882216843-0.2494854372198958j),0.0,0.0
2014-04-15,154.919998,(-28.641520366374372-28.21670102204022j),40.2059560943978,-2.3636659064478582,(173.04905852072486-4.381753633400507j),0.0,0.0,(167.17194146666293-2.1006138582961142j),0.0,0.0,(166.53816539552324+4.444394146838491j),0.0,0.0,(159.48203010555702+1.5379728428026596j),0.0,0.0,(158.03613921692587-0.2448601888731332j),0.0,0.0
2014-04-16,157.220001,(-25.204389562705188+50.31304824680073j),56.27312037832539,2.0352047280578973,(173.10407261218734-4.425747885717019j),0.0,0.0,(167.21934792566535-2.056412196680709j),0.0,0.0,(166.52237860565955+4.502171793592536j),0.0,0.0,(159.37092458414034+1.457591859435503j),0.0,0.0,(158.00038563024634-0.2345123537071263j),0.0,0.0
2014-04-17,157.440002,(-35.66404277269683+8.127761049501945j),36.57846971335118,2.917521650137831,(173.15884041832481-4.469648866253792j),0.0,0.0,(167.26724551585033-2.012037182023363j),0.0,0.0,(166.5070064406031+4.559095510754673j),0.0,0.0,(159.26391441715714+1.3758457150677401j),0.0,0.0,(157.97461647200512-0.218683769259286j),0.0,0.0
2014-04-18,157.53000225,(-75.8544086599211-9.648390127880583j),76.46556574829023,-3.0150758656739636,(173.2133620529159-4.513455649806046j),0.0,0.0,(167.31563584482967-1.9674925550834108j),0.0,0.0,(166.49205760192316+4.615154501569873j),0.0,0.0,(159.1610885182251+1.292810972042772j),0.0,0.0,(157.9561259502883-0.19774436274858942j),0.0,0.0
2014-04-19,157.6200025,(-60.13933001767445+114.21414864193943j),129.07986196528796,2.055456752971735,(173.2676376349033-4.5571673131545225j),0.0,0.0,(167.36452046738634-1.9227820709188137j),0.0,0.0,(166.47754074789896+4.670338133295857j),0.0,0.0,(159.06253349311856+1.2085653995879397j),0.0,0.0,(157.94236718942798-0.1721835055682419j),0.0,0.0
2014-04-20,157.71000275,(-42.729850080469596+79.52015912774898j),90.27345011464848,2.06387259883424,(173.32166728838735-4.600782935084059j),0.0,0.0,(167.41390088530815-1.8779094985684583j),0.0,0.0,(166.46346449271542+4.724635939220867j),0.0,0.0,(158.96833358495755+1.1231879009775128j),0.0,0.0,(157.9310003623964-0.14259857626718464j),0.0,0.0
2014-04-21,157.800003,(-72.80240490739052+78.27516025127899j),106.89803961094444,2.3199855178582753,(173.3754511426179-4.644301596404063j),0.0,0.0,(167.46377854722544-1.8328786207360395j),0.0,0.0,(166.44983740566406+4.778037620647538j),0.0,0.0,(158.87857062090148+1.0367584396321803j),0.0,0.0,(157.9199350836497-0.1096809993161969j),0.0,0.0
2014-04-22,160.46000700000005,(-117.08998208079011+61.51520238231446j),132.2655814179065,2.657858061866517,(173.42898933198765-4.687722379967138j),0.0,0.0,(167.51415484845293-1.787693233469465j),0.0,0.0,(166.4366680103507+4.830533048847439j),0.0,0.0,(158.7933239603822+0.9493579642273353j),0.0,0.0,(157.9073664356002-0.07420008594082717j),0.0,0.0
2014-04-23,160.449997,(-131.88479779363786+52.316957919741725j),141.88257107567784,2.763945745661742,(173.48228199602443-4.731044370688764j),0.0,0.0,(167.56503113083699-1.7423571458418792j),0.0,0.0,(166.4239647839086+4.8821122669815935j),0.0,0.0,(158.71267044490904+0.8610683328765987j),0.0,0.0,(157.89180413739624-0.036985054676591744j),0.0,0.0
2014-04-24,160.850006,(-84.32246255836807+104.61322120618325j),134.3659322262947,2.249209486014536,(173.53532927938394-4.774266655566144j),0.0,0.0,(167.61640868260645-1.6968741796300364j),0.0,0.0,(166.41173615621867+4.932765491989244j),0.0,0.0,(158.63668434948065+0.7719722364658139j),0.0,0.0,(157.8720945057969+0.0010943481599667848j),0.0,0.0
2014-04-25,158.240005,(-198.09017482922877+54.11507884962019j),205.34887173484793,2.874915487195901,(173.58813133184208-4.817388323698395j),0.0,0.0,(167.6682887382271-1.6512481689928364j),0.0,0.0,(166.39999050913494+4.982483116442879j),0.0,0.0,(158.56543733563336+0.6821531212042942j),0.0,0.0,(157.84743500182714+0.039148175167142085j),0.0,0.0
2014-04-26,157.67333433333332,(-84.39199297056803-60.64131898786235j),103.92005603410767,-2.5185138597382664,(173.64068830828674-4.860408466304236j),0.0,0.0,(167.72067247826132-1.6054829601472491j),0.0,0.0,(166.38873617571613+5.031255710371532j),0.0,0.0,(158.49899840615714+0.5916951104720383j),0.0,0.0,(157.81738130077326+0.07628707667242907j),0.0,0.0
2014-04-27,157.10666366666666,(-75.25004655034071+38.26503366666542j),84.42027189804284,2.6711641249030977,(173.69300036871076-4.903326176742738j),0.0,0.0,(167.77356102923198-1.5595824110444028j),0.0,0.0,(166.37798143946466+5.079074023048314j),0.0,0.0,(158.4374338615102+0.5006829260292278j),0.0,0.0,(157.78184696419714+0.11164308557501812j),0.0,0.0
2014-04-28,156.53999299999995,(-56.61197202227686-19.62703219655852j),59.91774168888379,-2.807866057947784,(173.7450676782037-4.946140550531567j),0.0,0.0,(167.82695546348992-1.5135503910450439j),0.0,0.0,(166.36773453357054+5.12592898474545j),0.0,0.0,(158.380807257959+0.40920180866820033j),0.0,0.0,(157.7410959283881+0.14438990246085837j),0.0,0.0
2014-04-29,158.240005,(-122.20328310201346-38.500038865147005j),128.12453080315524,-2.836387128218657,(173.79689040694385-4.988850685365961j),0.0,0.0,(167.88085679908727-1.4673907805921544j),0.0,0.0,(166.3580036401619+5.171811708454577j),0.0,0.0,(158.32917936747086+0.31733743837739325j),0.0,0.0,(157.69572815161808+0.17376220690973554j),0.0,0.0
2014-04-30,159.820007,(-101.04093023547522-33.159128923413945j),106.34282963044456,-2.8244915677113354,(173.84846873018978-5.0314556811379845j),0.0,0.0,(167.9352659996527-1.4211074708844649j),0.0,0.0,(166.34879688956175+5.216713491572534j),0.0,0.0,(158.28260813938599+0.22517585409508456j),0.0,0.0,(157.64665888047867+0.1990735436711617j),0.0,0.0
2014-05-01,160.369995,(47.70379098917365-38.66764059850749j),61.40715026928142,-0.6811577063942305,(173.89980282827324-5.073954639955627j),0.0,0.0,(167.99018397427415-1.3747043635488971j),0.0,0.0,(166.3401223595515+5.2606258175512615j),0.0,0.0,(158.24114866389522+0.1328033731254159j),0.0,0.0,(157.59509210151901+0.21973236569614585j),0.0,0.0
2014-05-02,158.880005,(8.641289114489828-12.415568983029534j),15.126738932518316,-0.9627570926828121,(173.95089288658926-5.11634666616186j),0.0,0.0,(168.0456115773825-1.3281853703107913j),0.0,0.0,(166.33198807464012+5.303540357513995j),0.0,0.0,(158.20485313734366+0.04030651029643195j),0.0,0.0,(157.54248883668083+0.23525585908502933j),0.0,0.0
2014-05-03,158.036672,(-49.350816829962554+15.153991529131266j),51.62505768567719,2.8436653408898818,(174.00173909558922-5.158630866352652j),0.0,0.0,(168.10154960864298-1.2815544126645468j),0.0,0.0,(166.32440200533955+5.345448971834338j),0.0,0.0,(158.17377082938668-0.052228103069959175j),0.0,0.0,(157.49053101830154+0.24528122685136733j),0.0,0.0
2014-05-04,157.19333899999998,(-36.15211613598994+38.572464658966446j),52.865967606554975,2.3238155512881127,(174.0523416507717-5.200806349396601j),0.0,0.0,(168.15799881284823-1.234815421542848j),0.0,0.0,(166.31737206744702+5.386343711680922j),0.0,0.0,(158.14794805201637-0.1447138002948236j),0.0,0.0,(157.4410817406918+0.24957416778970298j),0.0,0.0
2014-05-05,156.350006,(61.222278123511956+6.147345786786634j),61.5301324462655,0.10007484890907367,(174.1027007526738-5.2428722264539385j),0.0,0.0,(168.21495987981748-1.187972336986098j),0.0,0.0,(166.31090612133312+5.426216820523827j),0.0,0.0,(158.12742813048234-0.23706396051394307j),0.0,0.0,(157.396142729822+0.2480343522900217j),0.0,0.0
2014-05-06,154.53999299999995,(-161.05160482618322+91.81103528845647j),185.3830780244715,2.623469666770487,(174.15281660686304-5.284827610994142j),0.0,0.0,(168.2724334442991-1.141029107809004j),0.0,0.0,(166.30501197123607+5.465060735607025j),0.0,0.0,(158.11225137612018-0.3291920898048346j),0.0,0.0,(157.3578099001228+0.2406977671245727j),0.0,0.0
2014-05-07,155.520004,(-68.00266567829723-62.75633058210331j),92.53496402703412,-2.396295154760956,(174.20268942392767-5.326671618815588j),0.0,0.0,(168.33042008587842-1.0939896912684404j),0.0,0.0,(166.29969736456331+5.50286808938225j),0.0,0.0,(158.1024550611122-0.42101190219631235j),0.0,0.0,(157.32822787785176+0.227735874407486j),0.0,0.0
2014-05-08,157.399994,(-13.574544013966431+109.3758613452328j),110.2150048323671,1.694274070250163,(174.2523194194688-5.368403368064122j),0.0,0.0,(168.3889203288893-1.0468580527301015j),0.0,0.0,(166.29496999119812+5.539631710906235j),0.0,0.0,(158.09807339519125-0.5124374004826819j),0.0,0.0,(157.30954436421797+0.20945160438111543j),0.0,0.0
2014-05-09,157.199997,(-193.4605069870861-3.317808770139962j),193.4889547719342,-3.1244445358365107,(174.30170681409066-5.410021979251013j),0.0,0.0,(168.4479346423306-0.9996381653337849j),0.0,0.0,(166.29083748281306+5.575344627200856j),0.0,0.0,(158.09913750430417-0.6033829567676605j),0.0,0.0,(157.30386518916987+0.18627227568448035j),0.0,0.0
2014-05-10,157.98333233333332,(-89.45141198932068+16.328518754088392j),90.92950913529556,2.9610398950735077,(174.35085183339206-5.451526575272304j),0.0,0.0,(168.5074634397864-0.952334009658145j),0.0,0.0,(166.2873074121901+5.610000064576475j),0.0,0.0,(158.10567541125056-0.6937633926619569j),0.0,0.0,(157.31321086936975+0.15873960856005453j),0.0,0.0
2014-05-11,158.76666766666668,(-67.77462471283025-23.692972892678405j),71.79663445773886,-2.8052878460924844,(174.3997547079572-5.492916281426432j),0.0,0.0,(168.5675070793521-0.9049495733861619j),0.0,0.0,(166.28438729254722+5.643591449915519j),0.0,0.0,(158.117712018308-0.7834940590607715j),0.0,0.0,(157.33947543262826+0.12749706439991826j),0.0,0.0
2014-05-12,159.550003,(-97.2659070701219+22.180513593389527j),99.76287817339737,2.917386623782243,(174.4484156733459-5.534190225433413j),0.0,0.0,(168.62806586356314-0.8574888509678189j),0.0,0.0,(166.28208457687012+5.6761124119201725j),0.0,0.0,(158.1352690918535-0.8724909154244394j),0.0,0.0,(157.38438820738193+0.09327480751632322j),0.0,0.0
2014-05-13,160.279999,(-87.8392220787224-37.6362695153505j),95.56263766989281,-2.7367885027629857,(174.4968349700847-5.5753475374529415j),0.0,0.0,(168.68914003932926-0.8099558432843423j),0.0,0.0,(166.28040665725135+5.707556782320211j),0.0,0.0,(158.1583652489942-0.9606706084900338j),0.0,0.0,(157.44947920131318+0.05687264059302777j),0.0,0.0
2014-05-14,159.449997,(26.429814679732264-71.96263059583801j),76.6626069624431,-1.2188185886176681,(174.54501284365782-5.616387350102665j),0.0,0.0,(168.7507297978734-0.7623545573104238j),0.0,0.0,(166.27936086423588+5.737918597043237j),0.0,0.0,(158.1870159462133-1.0479505503389444j),0.0,0.0,(157.53604860971802+0.019141312628933704j),0.0,0.0
2014-05-15,156.639999,(-53.67104398740388+41.30858694843393j),67.72724945230071,2.4856258823282227,(174.5929495444965-5.657308798476421j),0.0,0.0,(168.81283527467463-0.7146890057761652j),0.0,0.0,(166.27895446617214+5.767192097345983j),0.0,0.0,(158.22123347003986-1.134248995747356j),0.0,0.0,(157.64514090360984-0.019037363774415894j),0.0,0.0
2014-05-16,156.429993,(20.427518179065057+18.861459427417806j),27.803563632889965,0.7455592507632979,(174.64064532797053-5.69811102016255j),0.0,0.0,(168.87545654941536-0.6669632068297027j),0.0,0.0,(166.2791946685704+5.79537173090633j),0.0,0.0,(158.26102692974823-1.2194851187478122j),0.0,0.0,(157.77752385180227-0.056771121109768785j),0.0,0.0
2014-05-17,156.843328,(-34.473417626486+57.43676588241447j),66.98804817190457,2.111361218492148,(174.6881004543778-5.7387931552623j),0.0,0.0,(168.93859364593362-0.6191811836978189j),0.0,0.0,(166.2800886134661+5.822452152876224j),0.0,0.0,(158.30640225209098-1.3035790883300393j),0.0,0.0,(157.93367273229526-0.09317808999963972j),0.0,0.0
2014-05-18,157.25666299999997,(-47.35752052892053+85.81152426068591j),98.01200154363453,2.0750804882371607,(174.7353151889348-5.779354346407388j),0.0,0.0,(169.00224653217936-0.5713469643466524j),0.0,0.0,(166.2816433787912+5.848428226896154j),0.0,0.0,(158.35736217806976-1.3864521432089347j),0.0,0.0,(158.11375988821047-0.12740740921859128j),0.0,0.0
2014-05-19,157.669998,(-34.62477095047698+44.12182920759178j),56.0857430725215,2.2361713914064185,(174.7822898017668-5.819793738778522j),0.0,0.0,(169.06641512017583-0.5234645811424627j),0.0,0.0,(166.28386597775076+5.873295026068888j),0.0,0.0,(158.41390626174473-1.4680266655921272j),0.0,0.0,(158.31764968418065-0.15865911103048091j),0.0,0.0
2014-05-20,156.350006,(-82.48747790961916+24.322232037227145j),85.99857547170551,2.8548583874782696,(174.82902456789745-5.860110480123581j),0.0,0.0,(169.13109926598452-0.47553807051218655j),0.0,0.0,(166.28676335820575+5.897047833893588j),0.0,0.0,(158.476030871085-1.548226253875299j),0.0,0.0,(158.54489882232983-0.18620281710111897j),0.0,0.0
2014-05-21,159.350006,(-106.83238557078283+121.84520189175183j),162.0475603975147,2.2906379846956306,(174.8755197672389-5.90030372077473j),0.0,0.0,(169.19629876967562-0.42757147260191175j),0.0,0.0,(166.29034240206275+5.919682145161474j),0.0,0.0,(158.5437291908571-1.6269757941987635j),0.0,0.0,(158.7947618844984-0.2093948080489625j),0.0,0.0
2014-05-22,159.850006,(-46.881140060252484+59.36293036379061j),75.64257263423332,2.2392483274658357,(174.9217756845822-5.940372613667506j),0.0,0.0,(169.26201337530267-0.37956883093765725j),0.0,0.0,(166.29460992466946+5.941193666808971j),0.0,0.0,(158.61699122755132-1.7042015307986418j),0.0,0.0,(159.06620188069934-0.2276930677041662j),0.0,0.0
2014-05-23,160.160004,(-57.950816138579995-33.8182316614564j),67.0967203657186,-2.613343266401103,(174.9677926095859-5.980316314357619j),0.0,0.0,(169.32824277088048-0.3315341920835291j),0.0,0.0,(166.29957267421688+5.961578318733238j),0.0,0.0,(158.69580381634148-1.7798311350849758j),0.0,0.0,(159.35790550431992-0.24066995047865092j),0.0,0.0
2014-05-24,160.56250400000005,(-47.87683547572093+49.82111706546896j),69.09656345159587,2.3362961717104365,(175.0135708367663-6.02013398103918j),0.0,0.0,(169.39498658837022-0.2834716053008606j),0.0,0.0,(166.30523733114708+5.980832234565327j),0.0,0.0,(158.78015063007334-1.8537937733837424j),0.0,0.0,(159.66830272346448-0.24802217579934904j),0.0,0.0
2014-05-25,160.96500400000005,(0.11464643928389329+69.43388889614154j),69.43398354586728,1.5691451685936384,(175.05911066548774-6.059824774562841j),0.0,0.0,(169.46224440366694-0.2353851222075285j),0.0,0.0,(166.31161050756887+5.998951762403353j),0.0,0.0,(158.8700121902777-1.926020173279774j),0.0,0.0,(159.9955902760187-0.2495779160293239j),0.0,0.0
2014-05-26,161.367504,(-53.44101882267783+74.58053107206709j),91.75073900409397,2.192546537868787,(175.10441239994998-6.099387858452573j),0.0,0.0,(169.5300157365914-0.18727879643505219j),0.0,0.0,(166.31869874667674+6.01593346550608j),0.0,0.0,(158.96536588019592-1.9964426884942696j),0.0,0.0,(160.33775858421905-0.24530081222164313j),0.0,0.0
2014-05-27,161.770004,(-53.22637898954921-4.291656657267204j),53.399117382246985,-3.061136449576859,(175.14947634917985-6.138822398924184j),0.0,0.0,(169.59830005088787-0.13915668328824893j),0.0,0.0,(166.32650852217927+6.0317741229434745j),0.0,0.0,(159.0661859598151-2.064995362243714j),0.0,0.0,(160.69262156324638-0.23529082385955036j),0.0,0.0
2014-05-28,161.190002,(-87.34745657595504-48.77146865269226j),100.04116315211901,-2.6323524356828636,(175.1943028270193-6.178127564902233j),0.0,0.0,(169.66709675422652-0.09102283940261913j),0.0,0.0,(166.33504623773194+6.046470730208888j),0.0,0.0,(159.17244358289923-2.1316139890123296j),0.0,0.0,(161.05784876785887-0.21978189271879245j),0.0,0.0
2014-05-29,160.740005,(-75.35897560989481+30.604851534724965j),81.33653633168355,2.755820840362744,(175.23889215211463-6.217302528038175j),0.0,0.0,(169.73640519820782-0.04288132240272091j),0.0,0.0,(166.3443182263758+6.060020499787797j),0.0,0.0,(159.28410681600434-2.1962361746876553j),0.0,0.0,(161.4309993014086-0.1991364754544236j),0.0,0.0
2014-05-30,159.809998,(-85.49428744923064-1.202846345857175j),85.50274864461035,-3.1275242634660496,(175.28324464790583-6.256346462727013j),0.0,0.0,(169.80622467837503+0.0052638094405921265j),0.0,0.0,(166.3543307499844+6.072420861687856j),0.0,0.0,(159.40114065946975-2.2588013949960697j),0.0,0.0,(161.80955690255385-0.17383707268524162j),0.0,0.0
2014-05-31,159.88333166666666,(-26.255329299008+84.71249648623456j),88.6879325361103,1.8713422821008971,(175.32736064261545-6.2952585461256945j),0.0,0.0,(169.87655443422813+0.05340849755087618j),0.0,0.0,(166.36508999871407+6.083669463924608j),0.0,0.0,(159.52350707036388-2.3192510521912055j),0.0,0.0,(162.19096562622116-0.14447495255298293j),0.0,0.0
2014-06-01,159.95666533333338,(-13.545455456738956+74.23336422190741j),75.45907319357204,1.7512819329166325,(175.3712404692373-6.33403795816937j),0.0,0.0,(169.94739364924445+0.1015486833901349j),0.0,0.0,(166.37660209046268+6.093764172969352j),0.0,0.0,(159.65116498737783-2.3775285299340476j),0.0,0.0,(162.57266554633912-0.11173633229202729j),0.0,0.0
2014-06-02,160.029999,(-8.094323380029529+92.48228406338748j),92.83582787136433,1.6580968266553786,(175.41488446552606-6.372683881589339j),0.0,0.0,(170.01874145090278+0.149680308799077j),0.0,0.0,(166.38887307033337+6.102703074152387j),0.0,0.0,(159.78407035764354-2.433579246320022j),0.0,0.0,(162.95212792784-0.07638634076104722j),0.0,0.0
2014-06-03,161.800003,(-133.36496266984759+50.73278662971798j),142.6885731484702,2.7780912175416117,(175.45829297398507-6.4111955019304006j),0.0,0.0,(170.09059691071172+0.19779931634045766j),0.0,0.0,(166.4019089101048+6.110484472027295j),0.0,0.0,(159.92217616546202-2.4873507049994004j),0.0,0.0,(163.32688934358265-0.03925113674274172j),0.0,0.0
2014-06-04,162.389999,(-124.86089680622163-34.59388457214372j),129.5645800403981,-2.871312849094186,(175.5014663418552-6.449572007567561j),0.0,0.0,(170.1629590442437+0.24590164964057237j),0.0,0.0,(166.4157155077068+6.117106890691524j),0.0,0.0,(160.0654324629225-2.5387925443446377j),0.0,0.0,(163.69458424721972-0.0011986009245319451j),0.0,0.0
2014-06-05,162.580002,(-106.11204716309521+100.26818957700243j),145.9913572585468,2.3845029007835508,(175.544404921104-6.487812589723433j),0.0,0.0,(170.23582681117307+0.29398325373112755j),0.0,0.0,(166.4302986867037+6.122569074066952j),0.0,0.0,(160.21378640239118-2.5878565846184216j),0.0,0.0,(164.05297555460004+0.03688194719680382j),0.0,0.0
2014-06-06,166.190002,(-167.66425388100214+77.3114253351368j),184.63032935252966,2.709539329513291,(175.58710906841338-6.52591644248524j),0.0,0.0,(170.30919911531691+0.3420400753915871j),0.0,0.0,(166.44566419578166+6.12686998613821j),0.0,0.0,(160.36718227084782-2.634496873098339j),0.0,0.0,(164.39998283297047+0.07410053345385492j),0.0,0.0
